Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Month,Hour,Occupancy,DayOfWeek,Holiday,HVACUsage,LightingUsage,EnergyConsumption
-0.9712323344398069,0.15437817745416685,0.17667039917334626,-0.5423458739570898,-0.06058481112588597,0,9,3,3,0,1,1,74.3795743154023
-0.8956547860003451,0.5051376625473202,-0.6580643677481429,0.834166496492377,-1.5884025879860935,0,10,7,3,0,0,1,67.64237008316105
-0.756323927422987,-1.5868046662854822,-0.4837003308142672,-1.5747301517941896,0.8120392240367329,0,11,0,3,1,0,1,71.53539589665067
-1.578802545373488,0.966200763175186,-1.657350032440337,0.49003840388001024,0.5263526312515155,0,12,6,3,1,0,0,65.28898283111768
-0.35983342857382583,-1.2360539491937943,1.0976943422616363,-1.230602059181823,-1.543699944356828,0,13,1,3,0,0,1,72.43112712908069
0.618250321885064,0.8247267677903384,-0.835067849579804,-0.5423458739570898,0.9710283858657429,0,14,3,3,0,0,0,75.68903567876515
-1.3031383038810804,0.9985361341112798,-0.5013367605558124,-1.5747301517941896,0.6272680357792256,0,15,0,3,0,1,0,71.77872060518372
0.6566500711981728,-1.507005977630293,1.1560650978592328,-1.5747301517941896,-1.6527453575455362,0,16,0,3,0,1,1,80.04392593841625
-1.324441687754421,-1.0988909674962852,0.11716767059027541,1.1782945891047436,-1.4913084907906857,0,17,8,3,1,0,1,75.3694376988319
1.2664214967962841,-0.8651668631959583,-1.4177501617822161,0.834166496492377,-1.6276390228651911,0,18,7,3,1,1,1,86.55059850127053
-0.15337270584327206,1.2165734113733202,-1.100929359787329,0.834166496492377,-1.0345650503654438,0,19,7,3,0,0,1,71.93814969843436
0.22893586799010826,0.7090631472188718,-1.0597835747309547,0.1459103112676436,-0.12929159807652882,0,20,5,3,1,1,0,87.13708266107015
-0.23990583332907725,0.8983282057414756,-0.6399935087352309,0.49003840388001024,1.2533139226400103,0,21,6,3,1,1,0,73.58696136798733
1.013960946847614,-1.6805572262414932,-1.0974723510303548,-0.8864739665694564,-0.19264124653137224,0,22,2,3,0,1,1,90.72509867918768
-0.5198933433190303,0.7286916584749634,0.2552496176265981,0.1459103112676436,0.3438732922500246,0,23,5,3,0,1,1,72.9962814909488
-0.5544889475897368,0.6096399441104162,-0.6181084056193433,0.1459103112676436,1.4894473544229057,0,0,5,1,0,0,0,85.68075277503624
-1.2485841298803162,0.6474240173807971,1.6120801870823913,1.1782945891047436,0.13574998333909225,0,1,8,1,0,0,1,69.30518444855907
1.0622645999082179,-0.4918322685154918,-0.3452862677514186,-1.5747301517941896,-0.960350122526163,0,2,0,1,1,1,0,73.99983940485824
-1.296233470248555,-1.4126971158593842,-1.0879466368304442,-0.19821778134472307,-1.6228938204372225,0,3,4,1,0,1,0,70.28576213853393
-1.311827365895426,1.0008333276010892,1.0028640918779184,0.49003840388001024,0.6204150714964979,0,4,6,1,0,1,0,75.17636554806667
0.6652560310842385,0.1188003456365111,0.7942481920565498,0.49003840388001024,-1.4264922922480765,0,5,6,1,1,1,1,86.71559756482247
1.4592189517945047,0.47925311110296015,1.5100993879531277,1.1782945891047436,0.9784127726948131,0,6,8,1,1,0,0,90.45215551215163
-1.3022919035478604,1.5817911996577019,0.8771700635450685,-0.8864739665694564,-0.7323729337361385,0,7,2,1,0,1,0,64.36966291489324
-0.66156069488033,0.5615856481396185,-0.7601203532206152,0.834166496492377,0.9697181531692355,0,8,7,1,1,0,0,68.35678498918013
-1.1984646804257282,-0.17652370944459622,-1.1946153811723315,-0.8864739665694564,0.6580353197506357,0,9,2,1,1,1,0,70.38082621458054
-0.3189615290034135,0.8942114757569419,-0.7733397145342452,-0.19821778134472307,-0.8577541023161469,0,10,4,1,1,0,1,77.70804435496895
0.24126144118797435,0.8041717354482578,0.537887332249504,-0.5423458739570898,-0.27507250652764714,0,11,3,1,0,0,0,68.52149457374996
1.1019600271622216,-0.014848215010858219,1.369363903529268,-1.5747301517941896,-0.41145304139008404,0,12,0,1,0,0,0,77.87769146042558
-0.21782389181366757,0.5508609560169387,-1.6745061419129943,-0.8864739665694564,-1.4697563569032623,0,13,2,1,1,1,1,77.73573441216783
0.927054842270147,1.452041021412304,-0.5649317924264222,-1.230602059181823,0.6399993005579285,0,14,1,1,1,0,1,83.24548578666972
-0.3201219923913075,0.15091417745673733,0.6503803359722253,1.1782945891047436,-1.659496538728737,0,15,8,1,1,1,1,80.3018182837614
-0.0831742788801722,-0.6160714027526676,1.2473187645557473,-0.5423458739570898,-0.46145882858584353,0,16,3,1,1,0,0,76.11191730004793
-0.13897377159120256,1.560146862003314,0.32202478437642224,-0.8864739665694564,0.5739377151381713,0,17,2,1,0,0,0,64.04576014798012
-0.8562234667397797,-1.0742062508342107,-0.6477313964114424,0.834166496492377,1.5470448188369172,0,18,7,1,1,1,0,77.01609483925165
-0.5781323055245121,1.492786488843727,1.2712629220887377,0.1459103112676436,-0.5908199608879311,0,19,5,1,0,1,0,78.73329793345887
1.569576347110241,-1.4550569823664736,1.1224898386077298,0.1459103112676436,-1.0601652664438868,0,20,5,1,1,0,1,87.44225579139471
-1.3420655476066168,0.7536072007175799,0.8819591474647639,-0.19821778134472307,-1.6506651927903468,0,21,4,1,0,1,1,72.43118969395067
0.45178355559447936,-1.6452231157959392,-0.7476309832434059,0.1459103112676436,-0.8004726895877288,0,22,5,1,0,0,0,76.7162449831054
-1.157824917844658,0.6786801975140812,0.6343922045419894,-0.5423458739570898,-0.02817180103452222,0,23,3,1,0,1,0,67.80696760106643
0.05064436487216949,-1.0410957735079034,1.0560861833751398,-0.5423458739570898,0.0077544623202837355,0,0,3,5,0,1,0,74.66520658582795
-0.9930936904274027,-0.09721269291074723,-1.2703046972684846,0.1459103112676436,-1.1296194954110539,0,1,5,5,0,1,1,77.02412225998496
-1.5437937909404527,0.9878399779217995,-0.11055605177654743,-1.5747301517941896,-0.582188521613368,0,2,0,5,0,0,0,57.90048341076686
0.05779990030454236,-1.5777147343112854,-1.383541127861013,1.5224226817171103,-0.023336662996018134,0,3,9,5,0,0,0,73.95195603161895
-0.16529480726676693,-0.13217613622139956,0.6806403555844277,-0.8864739665694564,-0.8495969862273588,0,4,2,5,0,0,0,77.15892668556708
0.5824009728712709,0.29238013968165566,-1.3355626987756586,0.834166496492377,1.0851873992580314,0,5,7,5,0,1,0,93.00944697108928
-0.8159012269564281,-0.27248285014310775,0.02355782964466056,1.5224226817171103,0.15926184051755068,0,6,9,5,0,0,1,80.36211598533166
1.5496489710717316,-1.274645998205842,0.2073890199800534,-0.19821778134472307,1.0315559097902414,0,7,4,5,1,1,0,92.52121146546573
-0.21496910286240659,-1.4956758022329941,1.5234657266405265,-0.5423458739570898,-1.6308562984749122,0,8,3,5,0,1,1,72.66316703041736
0.5195729261474126,0.031334168222024936,-1.0204941100318494,1.1782945891047436,-0.34282868472288824,0,9,8,5,0,0,1,78.20231068064139
0.6435393797964046,-1.6974250133982813,-1.518811378587083,-0.19821778134472307,-0.6014048414331254,0,10,4,5,0,1,0,90.49170426163876
1.493946423687789,-1.2094510313711153,-0.9392596060336323,0.1459103112676436,-1.163959914201508,0,11,5,5,1,0,0,76.68183997746894
0.5777166650067216,-0.7912429371095945,-0.2884958462542883,-0.8864739665694564,1.3339935935082354,0,12,2,5,1,1,1,81.51851629194611
-1.0250240534168733,-0.34138169572451527,1.2520885694123642,-1.230602059181823,0.5414196905438239,0,13,1,5,1,0,1,67.31542829520717
0.5114691255045795,0.8809814085108453,-1.4587698854328148,1.1782945891047436,-1.4842961559901444,0,14,8,5,0,0,1,79.4966013466813
1.0456297681428628,0.0864964125307566,-0.5304788240361095,0.834166496492377,-0.6093978793385126,0,15,7,5,1,1,1,86.44733860392547
1.1374565560268084,0.5848458312746693,-0.23039751310698156,0.1459103112676436,-1.2281837670093834,0,16,5,5,1,1,1,93.6948065961692
-0.09876778586872992,0.6803569315214932,-0.05561866482451087,-0.5423458739570898,-1.125961934819914,0,17,3,5,0,1,0,79.48953462894329
0.5743528935519511,1.2275081788917983,0.880284370883379,1.1782945891047436,-0.6275187089070937,0,18,8,5,1,1,0,71.90487922337948
1.4020876208598336,-1.012416486157985,1.6028202988317592,-1.5747301517941896,0.021419824804528538,0,19,0,5,0,0,0,77.41385903979514
0.001125648680655488,0.2927241874762642,0.019340090660474717,-1.5747301517941896,0.9259892163862018,0,20,0,5,0,0,1,68.46853359640598
-0.11284603306271503,0.1891570167595428,-0.7749920687857101,0.49003840388001024,-0.008598799146011393,0,21,6,5,1,0,0,72.99317043236167
1.5273060299673753,1.3128026801778887,-1.5875221641699397,-1.5747301517941896,-0.09536288468717805,0,22,0,5,1,0,0,83.22600601472266
1.6208880757676434,-0.6441191061078485,-1.1110092321630234,-1.230602059181823,-0.21729110407161786,0,23,1,5,0,1,0,80.43141463610559
1.4794832371012723,0.057507506952622155,0.6644205891552076,1.5224226817171103,-0.9620931225048649,0,0,9,6,1,0,0,81.66465477661896
1.5297740732163412,0.5729738983018194,-1.7098165829726932,0.1459103112676436,-1.563021000716804,0,1,5,6,1,1,1,91.90838131284832
-0.7864848132600699,0.25786401020017063,-1.2875392691298708,-0.8864739665694564,-1.421921561946397,0,2,2,6,1,1,0,65.67603413159378
0.39494845410203516,-1.6428980935296016,-0.13300336167566393,0.1459103112676436,0.9272608436695768,0,3,5,6,1,1,0,76.23584839186987
-0.0057204982426658155,-1.0089296547541429,-0.564604074884238,1.1782945891047436,-0.4056267099870316,0,4,8,6,1,1,1,81.5468009875772
-0.049082971446801495,-0.1304854827275899,1.2953539987424212,1.1782945891047436,-0.9234433122039079,0,5,8,6,0,0,1,83.75995734706586
-0.5250781071862929,-1.3798448298526798,0.7304844952574369,-0.5423458739570898,-1.0568503488622962,0,6,3,6,1,1,1,76.6397294517093
-0.11379769677444353,-0.2041864798774786,1.1854428954914493,0.834166496492377,0.19599045780641702,0,7,7,6,1,0,1,73.62997122390698
0.019551712064163743,-0.8245447201923914,0.8843670778469539,-0.5423458739570898,0.2609923522355751,0,8,3,6,1,1,0,86.84928585114606
-1.3953043957792686,-0.39822369931709917,-0.0450353044290469,-0.19821778134472307,1.363943998665197,0,9,4,6,1,1,1,66.84867535430931
-0.4841328224864905,-0.6370973631786009,0.3249204107234358,1.1782945891047436,-0.13552769835663647,0,10,8,6,1,0,1,73.05780673555262
-0.6862179561157169,-0.9002682442313985,0.002091653116688536,-1.230602059181823,-0.8956749595541766,0,11,1,6,0,0,0,74.1265371474243
-0.4168428933790071,-1.178967066085464,-1.2242398224244218,-0.8864739665694564,0.5733005902410809,0,12,2,6,1,1,1,79.93849946694492
1.1085668825757686,-0.5616497454905985,-1.1451742947639958,-1.230602059181823,1.1685663246433584,0,13,1,6,0,0,0,78.63688457616405
0.11759224396202198,0.3300751362996712,1.2923643898341595,-1.230602059181823,-1.0388436695002408,0,14,1,6,0,1,0,65.44542801992745
-0.9386329541212414,0.5669902226101444,1.497958131307003,0.834166496492377,0.6067109878587562,0,15,7,6,0,0,1,74.71188395531024
-0.7255530421480884,-0.0207961062801635,-0.7795399699405772,0.834166496492377,1.4744222205040056,0,16,7,6,1,1,1,71.56881316922764
1.4144431784337441,0.2908593348834741,-1.6456290984386448,-0.19821778134472307,1.1448208361100602,0,17,4,6,1,1,0,91.4909822926206
-1.156094865511369,0.22389469131888326,-0.08957117553092128,-0.5423458739570898,0.45329944580662396,0,18,3,6,1,1,0,66.97225233849409
-0.3840801451481829,0.8135632111213468,1.2273712084636559,-1.230602059181823,-0.944761950766999,0,19,1,6,0,0,0,75.67917130358867
-0.07063899443920357,-1.018385851677376,0.5515327331147677,-0.5423458739570898,-1.360792865638928,0,20,3,6,0,0,1,66.82945799702419
0.2140369317383647,-0.9938725060222925,-0.11703316409196553,-0.8864739665694564,-0.8732797661726165,0,21,2,6,1,1,1,86.7796195617193
1.5772172797080908,-1.2607546008505628,-0.8788587134996116,0.834166496492377,-0.8143103594237119,0,22,7,6,0,0,1,83.34114367658678
-0.2379045748188411,0.4157491857083321,-0.952198021715478,-0.8864739665694564,-1.6327567137815828,0,23,2,6,0,0,1,66.15000122161268
-0.5333766581603151,-1.0168948705523615,-0.9075523759776015,-1.5747301517941896,0.19948938281267636,0,0,0,4,0,0,0,66.17761964929294
1.1038003271236432,0.0617522485751926,-1.440557472764832,-0.5423458739570898,0.06367445550768791,0,1,3,4,1,1,1,94.17851811048914
1.5383617861192087,-0.6157086535599342,-0.030984418526999402,0.834166496492377,-0.6651121885964384,0,2,7,4,1,1,0,89.63251802091851
-1.4250969860393163,0.46984915992055026,1.6517406939670511,0.834166496492377,0.7683773397471148,0,3,7,4,0,1,1,71.85136903241968
1.6376987897915065,0.9698166801397414,-1.107724056112967,-1.230602059181823,-0.19718030712382204,0,4,1,4,0,1,0,85.92555320264866
0.7825277142158491,0.6238067576915136,1.4091175882252611,-1.5747301517941896,-1.583487640143088,0,5,0,4,1,0,1,72.64321480838069
-1.0210473678708383,1.3431354307094134,-0.9990098138852549,-1.230602059181823,-1.341754710610001,0,6,1,4,1,0,0,71.36935558590424
-1.2586845994073255,0.25945817889954575,1.2828006475126466,-1.5747301517941896,-1.6541317120335155,0,7,0,4,0,0,0,56.15820640429485
-1.3793199537741883,-0.15329674842115262,1.5464726175706909,0.1459103112676436,0.7792434977033313,0,8,5,4,1,0,1,64.15908028277804
0.40216250465021974,0.24684799734104476,-1.206796105801876,0.49003840388001024,-1.3422389920164486,0,9,6,4,1,0,1,78.55300132169354
-0.5834743448920513,0.4569392906523121,0.7374568780325703,1.1782945891047436,1.254504032599284,0,10,8,4,0,1,0,83.95704997280212
0.10718624473953875,-0.5890137566839173,-1.5705950362607006,-1.230602059181823,-0.9896490090691495,0,11,1,4,0,0,1,71.79237551051598
-1.0344133430040423,0.49846208673836934,0.6593511648721948,1.5224226817171103,-0.9161486658701388,0,12,9,4,0,1,1,75.05653078298293
1.5536698249720777,1.233394567803265,-1.0615594099104333,1.1782945891047436,-1.3865864105761572,0,13,8,4,0,0,1,80.48703556235982
0.2624026821114736,1.4630874175915884,-1.302130882453911,0.1459103112676436,0.41182412628145565,0,14,5,4,1,0,0,85.70653026443098
1.1260367371664937,1.4471475629315287,0.3643052284279539,-0.5423458739570898,0.5141102491406289,0,15,3,4,1,0,1,84.58609727444954
-0.5293369269357694,0.06616915660736394,-0.21586530580931063,-0.19821778134472307,-0.6958467690378289,0,16,4,4,1,0,1,71.58907832757887
1.3567724487444248,1.115578598660135,1.3886867256769528,-1.5747301517941896,-0.9752696805735848,0,17,0,4,1,1,0,79.76637419566994
-0.14820940114779094,1.5691061533354478,0.9404049259192625,0.1459103112676436,0.8153069061535871,0,18,5,4,0,1,0,68.19559790535749
-0.30940673491910325,0.43945973180409287,0.6975024620881614,-0.5423458739570898,1.0031506104102281,0,19,3,4,1,1,0,66.00177993173611
0.9783049179711351,-0.16264278041477617,1.198363357532944,-0.8864739665694564,-0.3796924861816879,0,20,2,4,1,0,1,80.5143962201336
-0.2955898633858516,1.0153029728424907,0.8563624509176165,1.1782945891047436,-0.11347032375923845,0,21,8,4,0,1,0,83.2193950399079
1.2791848157395134,-0.7669182749876364,0.7575374753509049,0.1459103112676436,-0.9329587598479192,0,22,5,4,1,1,1,96.24479646780536
-0.2783367829755132,-0.6070773860022863,1.3135351368056738,1.5224226817171103,0.7201410601415297,0,23,9,4,0,0,1,73.10864189200338
-1.3106558628885856,0.6015873783513448,-0.4344970087418575,0.1459103112676436,1.2524090925708429,0,0,5,0,1,0,1,69.61597783748148
-0.03881992280439017,1.1278867858958155,-1.5332067948657615,-0.5423458739570898,1.1902978698801465,0,1,3,0,0,1,1,85.17992011721516
0.9075468917565374,-1.7032142773962344,1.1922600295539034,-0.8864739665694564,1.1783583554284205,0,2,2,0,0,1,0,84.49219676792431
-1.1541658730736204,-1.1500259717864196,0.13094672689649398,-0.19821778134472307,-1.2948585045154353,0,3,4,0,0,1,0,70.53600589636218
-1.0118507894380655,-1.235071033434125,-1.0833680046276684,0.1459103112676436,0.6643754627001546,0,4,5,0,1,0,0,60.49180013829193
0.6406972267323797,-1.3868313311290255,0.8518096836242711,0.49003840388001024,0.7861637718678144,0,5,6,0,0,1,0,82.16772173437849
1.609332398148639,-1.5564025605938818,0.14243275249791074,-0.5423458739570898,-1.3262002447366905,0,6,3,0,1,0,0,81.91204080431203
-1.092786884488651,1.3298467825092202,-1.421856517576473,-0.8864739665694564,-0.4713985433108707,0,7,2,0,0,0,1,70.01666703086599
1.6519977517933768,-1.6670537976056063,1.2332381618088821,0.1459103112676436,0.9771520758512819,0,8,5,0,0,1,1,94.07625484931792
-0.15491024009647747,1.0726129673435123,-1.3172472052249309,-0.5423458739570898,1.2803102538090583,0,9,3,0,1,1,1,74.4007924032853
0.9205962638491453,-0.6464632856373735,-0.40042047804007447,0.1459103112676436,-0.6511375830730762,0,10,5,0,1,1,1,89.50707092353817
0.5037745264308086,0.8676543581025102,-0.05342305026953209,0.49003840388001024,1.550608869723165,0,11,6,0,0,0,1,81.44492043977603
1.5501443764356309,-1.6555171667535076,-1.4817635626706585,0.834166496492377,0.2323480336314844,0,12,7,0,1,1,1,82.02665399387878
1.1667632722303185,0.45608389767900487,-0.9903797980947895,1.1782945891047436,1.2667650344768215,0,13,8,0,1,0,0,86.58971960151044
-0.4176352843566465,-0.7666138964737864,1.3790917740827084,0.49003840388001024,-0.11826909915369357,0,14,6,0,0,1,1,73.31338432781097
-0.6479229838822046,0.45446222961084615,-1.6766699669190301,0.49003840388001024,-0.42992952154604563,0,15,6,0,0,0,0,63.94519034195512
0.2003269742990122,0.8502538788265721,-1.3584274981640592,-0.19821778134472307,-0.7628923999536541,0,16,4,0,0,0,1,71.68215977091921
-0.1943695333284646,0.5769681403590889,1.5679351417967824,-0.5423458739570898,-0.541414470656035,0,17,3,0,0,1,1,80.88488370658571
-0.806622058751123,-1.6481514843566583,0.8413244455555351,-0.19821778134472307,1.2781270834500906,0,18,4,0,0,1,1,69.36518466401643
0.026724973147434595,0.9774133711626366,-0.010270710334877323,1.5224226817171103,0.43881535184118403,0,19,9,0,0,1,0,77.11135724587183
-0.06332890540875814,0.961085805290074,-0.6594418016426771,-1.5747301517941896,-1.5278334219846652,0,20,0,0,1,0,0,66.83338950834204
0.5633305086689855,-0.4272479812263853,-1.096859088968927,0.834166496492377,-0.7369167083885487,0,21,7,0,1,0,1,86.27594100947952
1.6419330590787922,0.6877957172188954,0.2528359143052914,1.1782945891047436,-0.5523893822677233,0,22,8,0,0,1,0,93.67536718801192
0.1137545861615775,1.2372384256318583,1.213282393754643,1.5224226817171103,-0.6067283217094301,0,23,9,0,1,1,1,78.51637753836398
1.6074743572995462,-1.191572015632616,0.9726370973455859,1.1782945891047436,-0.08161887230948638,0,0,8,2,0,1,1,92.94947424303056
1.110109540208219,-0.5879994003508132,1.1953930660528864,1.1782945891047436,1.35738411759012,0,1,8,2,0,0,0,81.03512874471366
-0.46567118626892434,-0.049829715032926346,-1.2994900736391615,0.834166496492377,1.502075470073173,0,2,7,2,0,0,1,82.69984871990366
0.17725625491763902,0.3150988215721513,-1.419610686084168,0.1459103112676436,-0.24693813082877375,0,3,5,2,0,1,1,72.51616454377282
1.3666633945419397,-1.458091470549678,-1.5633563126963448,-0.19821778134472307,0.3739611813769433,0,4,4,2,0,1,1,89.10422123551844
-0.44123760462842104,1.5297239003161964,-0.5510505362412436,-0.8864739665694564,0.24881842147765748,0,5,2,2,0,1,0,75.10348087974481
-0.9027788319570309,1.4277182977445098,-0.40479494187164783,0.1459103112676436,-0.18941844915185113,0,6,5,2,1,1,1,67.4347673094004
1.545494081668501,1.2430443487086729,1.4448321066575558,0.834166496492377,-1.2482533174288093,0,7,7,2,1,1,0,87.24482058496623
-0.791386096094723,0.45829992916934265,0.3166620248790326,1.5224226817171103,0.44825577909730446,0,8,9,2,1,0,1,71.39509194269883
